Seed 17 | objective hybrid-as | selector pareto-live-gate | linear bc 40000 | linear ppo 50000 | neural off | neural bc 40000 | neural ppo 50000 | workers 11

BC linear    [----------------------------]   0.2% 64/40000 |    4.3/s | elapsed 15s | eta 2h 35m 4s | process workers | examples 5931 | q 2677 t 461 r 388
BC linear    [#########-------------------]  35.4% 14144/40000 |   40.2/s | elapsed 5m 52s | eta 10m 44s | process workers | examples 1409848 | q 628111 t 163771 r 85638
BC linear    [#########-------------------]  35.5% 14208/40000 |   40.3/s | elapsed 5m 53s | eta 10m 41s | process workers | examples 1416061 | q 630944 t 164500 r 86008
BC linear    [#########-------------------]  35.7% 14272/40000 |   40.4/s | elapsed 5m 53s | eta 10m 36s | process workers | examples 1422310 | q 633694 t 165090 r 86397
BC linear    [##########------------------]  35.8% 14336/40000 |   40.6/s | elapsed 5m 53s | eta 10m 32s | process workers | examples 1428636 | q 636440 t 166083 r 86777
BC linear    [##########------------------]  36.0% 14400/40000 |   40.8/s | elapsed 5m 53s | eta 10m 28s | process workers | examples 1435099 | q 639286 t 167015 r 87142
BC linear    [##########------------------]  36.2% 14464/40000 |   40.9/s | elapsed 5m 54s | eta 10m 24s | process workers | examples 1441688 | q 642285 t 167940 r 87503
BC linear    [##########------------------]  36.3% 14528/40000 |   41.1/s | elapsed 5m 54s | eta 10m 20s | process workers | examples 1448267 | q 645275 t 168544 r 87911
BC linear    [##########------------------]  36.6% 14656/40000 |   41.4/s | elapsed 5m 54s | eta 10m 13s | process workers | examples 1461420 | q 651254 t 169972 r 88679
BC linear    [##########------------------]  36.8% 14720/40000 |   41.5/s | elapsed 5m 54s | eta 10m 9s | process workers | examples 1468165 | q 654191 t 170833 r 89069 
BC linear    [##########------------------]  37.1% 14848/40000 |   40.3/s | elapsed 6m 9s | eta 10m 25s | process workers | examples 1480719 | q 659902 t 172134 r 89868 
BC linear    [##########------------------]  37.4% 14976/40000 |   40.5/s | elapsed 6m 9s | eta 10m 17s | process workers | examples 1492720 | q 665119 t 173355 r 90651 
BC linear    [##########------------------]  37.8% 15104/40000 |   40.8/s | elapsed 6m 10s | eta 10m 10s | process workers | examples 1505912 | q 671030 t 175266 r 91368
BC linear    [##########------------------]  37.9% 15168/40000 |   41.0/s | elapsed 6m 10s | eta 10m 6s | process workers | examples 1511704 | q 673548 t 175806 r 91760 
BC linear    [##########------------------]  38.1% 15232/40000 |   41.2/s | elapsed 6m 10s | eta 10m 2s | process workers | examples 1517880 | q 676146 t 176401 r 92161 
BC linear    [##########------------------]  38.2% 15296/40000 |   41.3/s | elapsed 6m 10s | eta 9m 58s | process workers | examples 1523919 | q 678880 t 176729 r 92589 
BC linear    [##########------------------]  38.4% 15360/40000 |   41.4/s | elapsed 6m 11s | eta 9m 55s | process workers | examples 1530220 | q 681829 t 177284 r 92989 
BC linear    [##########------------------]  38.6% 15424/40000 |   41.6/s | elapsed 6m 11s | eta 9m 51s | process workers | examples 1536581 | q 684694 t 177965 r 93376 
BC linear    [##########------------------]  38.9% 15552/40000 |   40.2/s | elapsed 6m 27s | eta 10m 8s | process workers | examples 1549549 | q 690399 t 179861 r 94114 
BC linear    [##########------------------]  39.0% 15616/40000 |   40.3/s | elapsed 6m 27s | eta 10m 5s | process workers | examples 1555868 | q 693254 t 180568 r 94513 
BC linear    [###########-----------------]  39.4% 15744/40000 |   40.6/s | elapsed 6m 28s | eta 9m 57s | process workers | examples 1568315 | q 698906 t 181897 r 95244 
BC linear    [###########-----------------]  39.8% 15936/40000 |   41.1/s | elapsed 6m 28s | eta 9m 46s | process workers | examples 1587504 | q 707457 t 183942 r 96420 
BC linear    [###########-----------------]  40.0% 16000/40000 |   41.2/s | elapsed 6m 28s | eta 9m 42s | process workers | examples 1593926 | q 710394 t 184487 r 96823 
BC linear    [###########-----------------]  40.3% 16128/40000 |   41.5/s | elapsed 6m 29s | eta 9m 36s | process workers | examples 1607131 | q 716679 t 185747 r 97601 
BC linear    [###########-----------------]  40.5% 16192/40000 |   41.5/s | elapsed 6m 30s | eta 9m 33s | process workers | examples 1614341 | q 719935 t 186760 r 97995 
BC linear    [###########-----------------]  40.6% 16256/40000 |   40.3/s | elapsed 6m 43s | eta 9m 49s | process workers | examples 1620288 | q 722491 t 187544 r 98368 
BC linear    [###########-----------------]  40.8% 16320/40000 |   40.5/s | elapsed 6m 43s | eta 9m 45s | process workers | examples 1626204 | q 725195 t 188039 r 98755 
BC linear    [###########-----------------]  41.0% 16384/40000 |   40.6/s | elapsed 6m 44s | eta 9m 42s | process workers | examples 1632674 | q 727986 t 188875 r 99138 
BC linear    [###########-----------------]  41.1% 16448/40000 |   40.7/s | elapsed 6m 44s | eta 9m 38s | process workers | examples 1639007 | q 730855 t 189574 r 99492 
BC linear    [###########-----------------]  41.3% 16512/40000 |   40.9/s | elapsed 6m 44s | eta 9m 35s | process workers | examples 1645410 | q 733813 t 190177 r 99868 
BC linear    [###########-----------------]  41.4% 16576/40000 |   41.0/s | elapsed 6m 44s | eta 9m 31s | process workers | examples 1651547 | q 736714 t 190698 r 100236
BC linear    [###########-----------------]  41.6% 16640/40000 |   41.1/s | elapsed 6m 45s | eta 9m 28s | process workers | examples 1658115 | q 739693 t 191426 r 100635
BC linear    [###########-----------------]  41.9% 16768/40000 |   41.4/s | elapsed 6m 45s | eta 9m 21s | process workers | examples 1670830 | q 745435 t 192841 r 101413
BC linear    [###########-----------------]  42.1% 16832/40000 |   41.5/s | elapsed 6m 45s | eta 9m 18s | process workers | examples 1677681 | q 748565 t 193654 r 101829
BC linear    [###########-----------------]  42.2% 16896/40000 |   41.7/s | elapsed 6m 46s | eta 9m 15s | process workers | examples 1684009 | q 751409 t 194193 r 102241
BC linear    [###########-----------------]  42.4% 16960/40000 |   40.3/s | elapsed 7m 1s | eta 9m 31s | process workers | examples 1689679 | q 753958 t 194555 r 102610 
BC linear    [###########-----------------]  42.6% 17024/40000 |   40.4/s | elapsed 7m 1s | eta 9m 28s | process workers | examples 1695684 | q 756553 t 194970 r 103045 
BC linear    [###########-----------------]  42.7% 17088/40000 |   40.6/s | elapsed 7m 1s | eta 9m 25s | process workers | examples 1701776 | q 759239 t 195592 r 103424 
BC linear    [############----------------]  42.9% 17152/40000 |   40.7/s | elapsed 7m 1s | eta 9m 21s | process workers | examples 1707895 | q 761906 t 196341 r 103794 
BC linear    [############----------------]  43.0% 17216/40000 |   40.8/s | elapsed 7m 2s | eta 9m 18s | process workers | examples 1714120 | q 764751 t 196967 r 104193 
BC linear    [############----------------]  43.2% 17280/40000 |   40.9/s | elapsed 7m 2s | eta 9m 15s | process workers | examples 1720467 | q 767665 t 197576 r 104582 
BC linear    [############----------------]  43.4% 17344/40000 |   41.1/s | elapsed 7m 2s | eta 9m 11s | process workers | examples 1726843 | q 770486 t 198359 r 104934 
BC linear    [############----------------]  43.5% 17408/40000 |   41.2/s | elapsed 7m 2s | eta 9m 8s | process workers | examples 1733463 | q 773276 t 199178 r 105345  
BC linear    [############----------------]  43.8% 17536/40000 |   41.5/s | elapsed 7m 3s | eta 9m 1s | process workers | examples 1746613 | q 779174 t 201060 r 106101  
BC linear    [############----------------]  44.0% 17600/40000 |   41.6/s | elapsed 7m 3s | eta 8m 58s | process workers | examples 1753132 | q 782135 t 201571 r 106520 
BC linear    [############----------------]  44.2% 17664/40000 |   40.5/s | elapsed 7m 17s | eta 9m 12s | process workers | examples 1759091 | q 784908 t 201929 r 106906
BC linear    [############----------------]  44.3% 17728/40000 |   40.5/s | elapsed 7m 18s | eta 9m 10s | process workers | examples 1765325 | q 787653 t 202970 r 107239
BC linear    [############----------------]  44.5% 17792/40000 |   40.7/s | elapsed 7m 18s | eta 9m 6s | process workers | examples 1771776 | q 790434 t 203694 r 107633 
BC linear    [############----------------]  44.6% 17856/40000 |   40.8/s | elapsed 7m 18s | eta 9m 3s | process workers | examples 1778211 | q 793176 t 204581 r 108010 
BC linear    [############----------------]  44.8% 17920/40000 |   40.9/s | elapsed 7m 18s | eta 9m 0s | process workers | examples 1784751 | q 795877 t 205604 r 108404 
BC linear    [############----------------]  45.1% 18048/40000 |   41.2/s | elapsed 7m 18s | eta 8m 53s | process workers | examples 1797389 | q 801542 t 206918 r 109194
BC linear    [############----------------]  45.3% 18112/40000 |   41.3/s | elapsed 7m 19s | eta 8m 50s | process workers | examples 1804109 | q 804700 t 207406 r 109595
BC linear    [############----------------]  45.4% 18176/40000 |   41.4/s | elapsed 7m 19s | eta 8m 47s | process workers | examples 1810500 | q 807596 t 208212 r 109971
BC linear    [############----------------]  45.6% 18240/40000 |   41.5/s | elapsed 7m 19s | eta 8m 44s | process workers | examples 1817141 | q 810651 t 208727 r 110400
BC linear    [############----------------]  45.8% 18304/40000 |   41.7/s | elapsed 7m 19s | eta 8m 41s | process workers | examples 1824136 | q 813717 t 209645 r 110794
BC linear    [############----------------]  45.9% 18368/40000 |   40.4/s | elapsed 7m 35s | eta 8m 56s | process workers | examples 1830257 | q 816341 t 210435 r 111167
BC linear    [############----------------]  46.2% 18496/40000 |   40.6/s | elapsed 7m 35s | eta 8m 49s | process workers | examples 1842599 | q 821849 t 212088 r 111909
BC linear    [#############---------------]  46.9% 18752/40000 |   41.2/s | elapsed 7m 36s | eta 8m 36s | process workers | examples 1867484 | q 833137 t 215135 r 113401
BC linear    [#############---------------]  47.0% 18816/40000 |   41.3/s | elapsed 7m 36s | eta 8m 33s | process workers | examples 1873854 | q 836116 t 215844 r 113765
BC linear    [#############---------------]  47.2% 18880/40000 |   41.4/s | elapsed 7m 36s | eta 8m 30s | process workers | examples 1880211 | q 838929 t 216416 r 114176
BC linear    [#############---------------]  47.4% 18944/40000 |   41.5/s | elapsed 7m 37s | eta 8m 28s | process workers | examples 1886826 | q 841841 t 217252 r 114581
BC linear    [#############---------------]  47.5% 19008/40000 |   41.6/s | elapsed 7m 37s | eta 8m 25s | process workers | examples 1893673 | q 844848 t 217998 r 115017
BC linear    [#############---------------]  47.7% 19072/40000 |   40.5/s | elapsed 7m 51s | eta 8m 36s | process workers | examples 1899452 | q 847507 t 218506 r 115393
BC linear    [#############---------------]  47.8% 19136/40000 |   40.6/s | elapsed 7m 51s | eta 8m 33s | process workers | examples 1905792 | q 850388 t 219145 r 115780
BC linear    [#############---------------]  48.2% 19264/40000 |   40.9/s | elapsed 7m 51s | eta 8m 27s | process workers | examples 1917818 | q 855881 t 220370 r 116512
BC linear    [#############---------------]  48.5% 19392/40000 |   41.1/s | elapsed 7m 52s | eta 8m 21s | process workers | examples 1930005 | q 861283 t 221963 r 117248
BC linear    [#############---------------]  48.6% 19456/40000 |   41.2/s | elapsed 7m 52s | eta 8m 18s | process workers | examples 1936118 | q 864108 t 222465 r 117640
BC linear    [#############---------------]  48.8% 19520/40000 |   41.4/s | elapsed 7m 52s | eta 8m 15s | process workers | examples 1942751 | q 867118 t 223170 r 118046
BC linear    [#############---------------]  49.0% 19584/40000 |   41.5/s | elapsed 7m 52s | eta 8m 12s | process workers | examples 1949052 | q 869973 t 223770 r 118431
BC linear    [#############---------------]  49.3% 19712/40000 |   41.7/s | elapsed 7m 53s | eta 8m 7s | process workers | examples 1962474 | q 876102 t 225263 r 119242 
BC linear    [#############---------------]  49.4% 19776/40000 |   40.5/s | elapsed 8m 8s | eta 8m 19s | process workers | examples 1968611 | q 878715 t 226115 r 119605 
BC linear    [#############---------------]  49.6% 19840/40000 |   40.6/s | elapsed 8m 8s | eta 8m 16s | process workers | examples 1974852 | q 881509 t 227028 r 119946 
BC linear    [#############---------------]  49.8% 19904/40000 |   40.7/s | elapsed 8m 9s | eta 8m 13s | process workers | examples 1981144 | q 884238 t 227945 r 120295 
BC linear    [##############--------------]  50.1% 20032/40000 |   41.0/s | elapsed 8m 9s | eta 8m 8s | process workers | examples 1993589 | q 889647 t 229556 r 121095  
BC linear    [##############--------------]  50.2% 20096/40000 |   41.1/s | elapsed 8m 10s | eta 8m 5s | process workers | examples 1999979 | q 892487 t 230207 r 121495 
BC linear    [##############--------------]  50.4% 20160/40000 |   41.2/s | elapsed 8m 10s | eta 8m 2s | process workers | examples 2006626 | q 895404 t 231092 r 121897 
BC linear    [##############--------------]  50.7% 20288/40000 |   41.4/s | elapsed 8m 11s | eta 7m 57s | process workers | examples 2019806 | q 901367 t 232434 r 122704
BC linear    [##############--------------]  50.9% 20352/40000 |   41.5/s | elapsed 8m 11s | eta 7m 54s | process workers | examples 2026657 | q 904426 t 233147 r 123114
BC linear    [##############--------------]  51.2% 20480/40000 |   40.6/s | elapsed 8m 25s | eta 8m 1s | process workers | examples 2040193 | q 910435 t 234928 r 123895 
BC linear    [##############--------------]  51.4% 20544/40000 |   40.7/s | elapsed 8m 25s | eta 7m 58s | process workers | examples 2046747 | q 913318 t 235660 r 124279
BC linear    [##############--------------]  51.5% 20608/40000 |   40.8/s | elapsed 8m 25s | eta 7m 56s | process workers | examples 2052911 | q 916270 t 235953 r 124681
BC linear    [##############--------------]  51.7% 20672/40000 |   40.9/s | elapsed 8m 26s | eta 7m 53s | process workers | examples 2059117 | q 919037 t 236627 r 125060
BC linear    [##############--------------]  51.8% 20736/40000 |   41.0/s | elapsed 8m 26s | eta 7m 50s | process workers | examples 2065297 | q 921893 t 237158 r 125473
BC linear    [##############--------------]  52.0% 20800/40000 |   41.1/s | elapsed 8m 26s | eta 7m 47s | process workers | examples 2072065 | q 924981 t 237731 r 125906
BC linear    [##############--------------]  52.3% 20928/40000 |   41.3/s | elapsed 8m 26s | eta 7m 41s | process workers | examples 2085330 | q 930970 t 239559 r 126659
BC linear    [##############--------------]  52.6% 21056/40000 |   41.6/s | elapsed 8m 27s | eta 7m 36s | process workers | examples 2098296 | q 936659 t 241194 r 127435
BC linear    [##############--------------]  52.8% 21120/40000 |   41.7/s | elapsed 8m 27s | eta 7m 33s | process workers | examples 2104934 | q 939578 t 241898 r 127829
BC linear    [##############--------------]  53.0% 21184/40000 |   40.6/s | elapsed 8m 42s | eta 7m 44s | process workers | examples 2110795 | q 942086 t 242663 r 128185
BC linear    [##############--------------]  53.1% 21248/40000 |   40.7/s | elapsed 8m 42s | eta 7m 41s | process workers | examples 2116526 | q 944755 t 243136 r 128557
BC linear    [##############--------------]  53.3% 21312/40000 |   40.8/s | elapsed 8m 43s | eta 7m 38s | process workers | examples 2122574 | q 947511 t 243641 r 128939
BC linear    [##############--------------]  53.4% 21376/40000 |   40.9/s | elapsed 8m 43s | eta 7m 36s | process workers | examples 2128532 | q 950265 t 244162 r 129301
BC linear    [###############-------------]  53.6% 21440/40000 |   41.0/s | elapsed 8m 43s | eta 7m 33s | process workers | examples 2134690 | q 953066 t 244890 r 129688
BC linear    [###############-------------]  53.8% 21504/40000 |   41.1/s | elapsed 8m 44s | eta 7m 30s | process workers | examples 2140998 | q 955860 t 245632 r 130060
BC linear    [###############-------------]  54.1% 21632/40000 |   41.3/s | elapsed 8m 44s | eta 7m 25s | process workers | examples 2153616 | q 961647 t 246874 r 130823
BC linear    [###############-------------]  54.4% 21760/40000 |   41.5/s | elapsed 8m 44s | eta 7m 19s | process workers | examples 2166509 | q 967331 t 248408 r 131611
