Seed 7 | objective hybrid-as | selector pareto-live-gate | linear bc 30000 | linear ppo 40000 | neural off | neural bc 30000 | neural ppo 40000 | workers 11

PPO linea    [#############---------------]  50.0% 19999/40000 |  112.2/s | elapsed 2m 58s | eta 2m 58s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 1 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  50.1% 20021/40000 |  112.2/s | elapsed 2m 59s | eta 2m 58s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  50.1% 20043/40000 |  112.1/s | elapsed 2m 59s | eta 2m 58s | process workers | seats 10 | tracked 15 | cur 1 hist 6 boot 0 teach 2 base 1 heur 0 | avg reward 0.000 
PPO linea    [##############--------------]  50.2% 20065/40000 |  112.1/s | elapsed 2m 59s | eta 2m 58s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 2 base 2 heur 1 | avg reward 0.000 
PPO linea    [##############--------------]  50.2% 20087/40000 |  112.1/s | elapsed 2m 59s | eta 2m 58s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 5 base 0 heur 1 | avg reward 0.000 
PPO linea    [##############--------------]  50.3% 20109/40000 |  112.1/s | elapsed 2m 59s | eta 2m 57s | process workers | seats 8 | tracked 30 | cur 2 hist 2 boot 0 teach 2 base 1 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  50.3% 20131/40000 |  112.1/s | elapsed 3m 0s | eta 2m 57s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 4 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  50.4% 20153/40000 |  112.1/s | elapsed 3m 0s | eta 2m 57s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 0 heur 1 | avg reward 0.000   
PPO linea    [##############--------------]  50.4% 20175/40000 |  112.1/s | elapsed 3m 0s | eta 2m 57s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 5 base 1 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  50.5% 20197/40000 |  112.1/s | elapsed 3m 0s | eta 2m 57s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 1 teach 2 base 1 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  50.5% 20219/40000 |  112.1/s | elapsed 3m 0s | eta 2m 56s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  50.6% 20241/40000 |  112.1/s | elapsed 3m 1s | eta 2m 56s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 3 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  50.7% 20263/40000 |  112.1/s | elapsed 3m 1s | eta 2m 56s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  50.7% 20285/40000 |  112.1/s | elapsed 3m 1s | eta 2m 56s | process workers | seats 4 | tracked 15 | cur 1 hist 3 boot 0 teach 0 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  50.8% 20307/40000 |  112.1/s | elapsed 3m 1s | eta 2m 56s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 2 teach 0 base 1 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  50.8% 20329/40000 |  112.1/s | elapsed 3m 1s | eta 2m 55s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 4 teach 4 base 0 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  50.9% 20351/40000 |  112.1/s | elapsed 3m 2s | eta 2m 55s | process workers | seats 8 | tracked 15 | cur 1 hist 4 boot 3 teach 0 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  50.9% 20373/40000 |  112.1/s | elapsed 3m 2s | eta 2m 55s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 0 base 0 heur 1 | avg reward 0.000   
PPO linea    [##############--------------]  51.0% 20395/40000 |  112.1/s | elapsed 3m 2s | eta 2m 55s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.0% 20417/40000 |  112.1/s | elapsed 3m 2s | eta 2m 55s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 2 base 2 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  51.1% 20439/40000 |  112.1/s | elapsed 3m 2s | eta 2m 55s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 1 teach 3 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.2% 20461/40000 |  112.1/s | elapsed 3m 3s | eta 2m 54s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 0 heur 1 | avg reward 0.000   
PPO linea    [##############--------------]  51.2% 20483/40000 |  112.0/s | elapsed 3m 3s | eta 2m 54s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 0 teach 2 base 4 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  51.3% 20505/40000 |  112.1/s | elapsed 3m 3s | eta 2m 54s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 4 base 3 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  51.3% 20527/40000 |  112.1/s | elapsed 3m 3s | eta 2m 54s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 1 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.4% 20549/40000 |  112.0/s | elapsed 3m 3s | eta 2m 54s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.4% 20571/40000 |  112.0/s | elapsed 3m 4s | eta 2m 53s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 5 base 1 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  51.5% 20593/40000 |  112.0/s | elapsed 3m 4s | eta 2m 53s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 0 teach 5 base 2 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  51.5% 20615/40000 |  112.0/s | elapsed 3m 4s | eta 2m 53s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 0 teach 3 base 1 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.6% 20637/40000 |  112.0/s | elapsed 3m 4s | eta 2m 53s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.6% 20659/40000 |  112.0/s | elapsed 3m 4s | eta 2m 53s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 1 teach 3 base 2 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  51.7% 20681/40000 |  112.0/s | elapsed 3m 5s | eta 2m 53s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.8% 20703/40000 |  112.0/s | elapsed 3m 5s | eta 2m 52s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 4 teach 1 base 2 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  51.8% 20725/40000 |  111.9/s | elapsed 3m 5s | eta 2m 52s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 2 base 0 heur 1 | avg reward 0.000   
PPO linea    [##############--------------]  51.9% 20747/40000 |  112.0/s | elapsed 3m 5s | eta 2m 52s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 4 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  51.9% 20769/40000 |  111.9/s | elapsed 3m 6s | eta 2m 52s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 2 base 2 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.0% 20791/40000 |  111.9/s | elapsed 3m 6s | eta 2m 52s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.0% 20813/40000 |  111.9/s | elapsed 3m 6s | eta 2m 51s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.1% 20835/40000 |  111.9/s | elapsed 3m 6s | eta 2m 51s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 2 teach 4 base 0 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  52.1% 20857/40000 |  111.9/s | elapsed 3m 6s | eta 2m 51s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.2% 20879/40000 |  111.9/s | elapsed 3m 7s | eta 2m 51s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 4 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.3% 20901/40000 |  111.9/s | elapsed 3m 7s | eta 2m 51s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 0 base 3 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.3% 20923/40000 |  111.9/s | elapsed 3m 7s | eta 2m 50s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.4% 20945/40000 |  111.9/s | elapsed 3m 7s | eta 2m 50s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.4% 20967/40000 |  111.9/s | elapsed 3m 7s | eta 2m 50s | process workers | seats 8 | tracked 15 | cur 1 hist 4 boot 0 teach 2 base 0 heur 1 | avg reward 0.000   
PPO linea    [##############--------------]  52.5% 20989/40000 |  111.9/s | elapsed 3m 8s | eta 2m 50s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 2 base 1 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.5% 21011/40000 |  111.9/s | elapsed 3m 8s | eta 2m 50s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 2 | avg reward 0.000   
PPO linea    [##############--------------]  52.6% 21033/40000 |  111.9/s | elapsed 3m 8s | eta 2m 50s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 0 teach 5 base 0 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  52.6% 21055/40000 |  111.9/s | elapsed 3m 8s | eta 2m 49s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 0 teach 3 base 0 heur 1 | avg reward 0.000   
PPO linea    [##############--------------]  52.7% 21077/40000 |  111.9/s | elapsed 3m 8s | eta 2m 49s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 5 base 1 heur 0 | avg reward -0.000 
PPO linea    [##############--------------]  52.7% 21099/40000 |  111.9/s | elapsed 3m 9s | eta 2m 49s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 4 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.8% 21121/40000 |  111.9/s | elapsed 3m 9s | eta 2m 49s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 5 teach 2 base 0 heur 0 | avg reward 0.000   
PPO linea    [##############--------------]  52.9% 21143/40000 |  111.9/s | elapsed 3m 9s | eta 2m 49s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 2 heur 1 | avg reward 0.000  
PPO linea    [##############--------------]  52.9% 21165/40000 |  111.9/s | elapsed 3m 9s | eta 2m 48s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 0 heur 1 | avg reward 0.000   
PPO linea    [##############--------------]  53.0% 21187/40000 |  111.9/s | elapsed 3m 9s | eta 2m 48s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 0 teach 4 base 0 heur 0 | avg reward -0.000  
PPO linea    [##############--------------]  53.0% 21209/40000 |  111.8/s | elapsed 3m 10s | eta 2m 48s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 3 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [##############--------------]  53.1% 21231/40000 |  111.8/s | elapsed 3m 10s | eta 2m 48s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 1 base 1 heur 1 | avg reward -0.000 
PPO linea    [##############--------------]  53.1% 21253/40000 |  111.8/s | elapsed 3m 10s | eta 2m 48s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 1 teach 3 base 1 heur 0 | avg reward -0.000
PPO linea    [##############--------------]  53.2% 21275/40000 |  111.8/s | elapsed 3m 10s | eta 2m 47s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [##############--------------]  53.2% 21297/40000 |  111.8/s | elapsed 3m 10s | eta 2m 47s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 4 teach 3 base 2 heur 0 | avg reward 0.000 
PPO linea    [##############--------------]  53.3% 21319/40000 |  111.8/s | elapsed 3m 11s | eta 2m 47s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 1 teach 3 base 1 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  53.4% 21341/40000 |  111.8/s | elapsed 3m 11s | eta 2m 47s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 0 base 0 heur 2 | avg reward 0.000  
PPO linea    [##############--------------]  53.4% 21363/40000 |  111.8/s | elapsed 3m 11s | eta 2m 47s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward 0.000  
PPO linea    [##############--------------]  53.5% 21385/40000 |  111.8/s | elapsed 3m 11s | eta 2m 46s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 2 teach 2 base 4 heur 0 | avg reward 0.000 
PPO linea    [##############--------------]  53.5% 21407/40000 |  111.8/s | elapsed 3m 11s | eta 2m 46s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 5 base 0 heur 0 | avg reward 0.000  
PPO linea    [###############-------------]  53.6% 21429/40000 |  111.8/s | elapsed 3m 12s | eta 2m 46s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 2 | avg reward 0.000  
PPO linea    [###############-------------]  53.6% 21451/40000 |  111.8/s | elapsed 3m 12s | eta 2m 46s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward 0.000  
PPO linea    [###############-------------]  53.7% 21473/40000 |  111.8/s | elapsed 3m 12s | eta 2m 46s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  53.7% 21495/40000 |  111.8/s | elapsed 3m 12s | eta 2m 46s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 2 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  53.8% 21517/40000 |  111.8/s | elapsed 3m 12s | eta 2m 45s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 3 teach 0 base 2 heur 2 | avg reward -0.000
PPO linea    [###############-------------]  53.8% 21539/40000 |  111.8/s | elapsed 3m 13s | eta 2m 45s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 4 base 3 heur 1 | avg reward 0.000 
PPO linea    [###############-------------]  53.9% 21561/40000 |  111.8/s | elapsed 3m 13s | eta 2m 45s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  54.0% 21583/40000 |  111.8/s | elapsed 3m 13s | eta 2m 45s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  54.0% 21605/40000 |  111.8/s | elapsed 3m 13s | eta 2m 45s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 0 heur 1 | avg reward 0.000  
PPO linea    [###############-------------]  54.1% 21627/40000 |  111.8/s | elapsed 3m 13s | eta 2m 44s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 2 teach 3 base 2 heur 0 | avg reward -0.000
PPO linea    [###############-------------]  54.1% 21649/40000 |  111.8/s | elapsed 3m 14s | eta 2m 44s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  54.2% 21671/40000 |  111.8/s | elapsed 3m 14s | eta 2m 44s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 1 base 4 heur 0 | avg reward -0.000
PPO linea    [###############-------------]  54.2% 21693/40000 |  111.8/s | elapsed 3m 14s | eta 2m 44s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 1 base 1 heur 1 | avg reward -0.000 
PPO linea    [###############-------------]  54.3% 21715/40000 |  111.8/s | elapsed 3m 14s | eta 2m 44s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 0 base 1 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  54.3% 21737/40000 |  111.8/s | elapsed 3m 14s | eta 2m 43s | process workers | seats 8 | tracked 30 | cur 2 hist 0 boot 0 teach 3 base 2 heur 1 | avg reward -0.000 
PPO linea    [###############-------------]  54.4% 21759/40000 |  111.8/s | elapsed 3m 15s | eta 2m 43s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 2 heur 1 | avg reward -0.000 
PPO linea    [###############-------------]  54.5% 21781/40000 |  111.8/s | elapsed 3m 15s | eta 2m 43s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 2 teach 4 base 1 heur 1 | avg reward -0.000
PPO linea    [###############-------------]  54.5% 21803/40000 |  111.8/s | elapsed 3m 15s | eta 2m 43s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 3 teach 2 base 2 heur 0 | avg reward -0.000
PPO linea    [###############-------------]  54.6% 21825/40000 |  111.8/s | elapsed 3m 15s | eta 2m 43s | process workers | seats 6 | tracked 15 | cur 1 hist 3 boot 2 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  54.6% 21847/40000 |  111.8/s | elapsed 3m 15s | eta 2m 42s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 0 heur 1 | avg reward -0.000 
PPO linea    [###############-------------]  54.7% 21869/40000 |  111.8/s | elapsed 3m 16s | eta 2m 42s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  54.7% 21891/40000 |  111.7/s | elapsed 3m 16s | eta 2m 42s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [###############-------------]  54.8% 21913/40000 |  111.7/s | elapsed 3m 16s | eta 2m 42s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
